parish,precinct,office,district,party,candidate,votes
St. Landry,04 05,President,,O,Brown & Herbert,0
St. Landry,04 05,President,,O,Harris & Trowe,0
St. Landry,04 05,President,,O,Nader & Camejo,1
St. Landry,04 05A,President,,D,Kerry & Edwards,8
St. Landry,04 05A,President,,R,Bush & Cheney,35
St. Landry,04 05A,President,,O,Peroutka & Baldwin,0
St. Landry,04 05A,President,,L,Badnarik & Campagna,0
St. Landry,04 05A,President,,G,Cobb & LaMarche,0
St. Landry,04 05A,President,,O,Amondson & Pletten,0
St. Landry,04 05A,President,,O,Brown & Herbert,0
St. Landry,04 05A,President,,O,Harris & Trowe,0
St. Landry,04 05A,President,,O,Nader & Camejo,0
St. Landry,04 06,President,,D,Kerry & Edwards,41
St. Landry,04 06,President,,R,Bush & Cheney,19
St. Landry,04 06,President,,O,Peroutka & Baldwin,0
St. Landry,04 06,President,,L,Badnarik & Campagna,0
St. Landry,04 06,President,,G,Cobb & LaMarche,0
St. Landry,04 06,President,,O,Amondson & Pletten,0
St. Landry,04 06,President,,O,Brown & Herbert,1
St. Landry,04 06,President,,O,Harris & Trowe,1
St. Landry,04 06,President,,O,Nader & Camejo,1
St. Landry,04 07,President,,D,Kerry & Edwards,148
St. Landry,04 07,President,,R,Bush & Cheney,314
St. Landry,04 07,President,,O,Peroutka & Baldwin,0
St. Landry,04 07,President,,L,Badnarik & Campagna,0
St. Landry,04 07,President,,G,Cobb & LaMarche,1
St. Landry,04 07,President,,O,Amondson & Pletten,0
St. Landry,04 07,President,,O,Brown & Herbert,0
St. Landry,04 07,President,,O,Harris & Trowe,0
St. Landry,04 07,President,,O,Nader & Camejo,2
St. Landry,04 08,President,,D,Kerry & Edwards,90
St. Landry,04 08,President,,R,Bush & Cheney,55
St. Landry,04 08,President,,O,Peroutka & Baldwin,0
St. Landry,04 08,President,,L,Badnarik & Campagna,0
St. Landry,04 08,President,,G,Cobb & LaMarche,0
St. Landry,04 08,President,,O,Amondson & Pletten,0
St. Landry,04 08,President,,O,Brown & Herbert,1
St. Landry,04 08,President,,O,Harris & Trowe,0
St. Landry,04 08,President,,O,Nader & Camejo,1
St. Landry,04 09,President,,D,Kerry & Edwards,35
St. Landry,04 09,President,,R,Bush & Cheney,92
St. Landry,04 09,President,,O,Peroutka & Baldwin,0
St. Landry,04 09,President,,L,Badnarik & Campagna,1
St. Landry,04 09,President,,G,Cobb & LaMarche,0
St. Landry,04 09,President,,O,Amondson & Pletten,1
St. Landry,04 09,President,,O,Brown & Herbert,0
St. Landry,04 09,President,,O,Harris & Trowe,0
St. Landry,04 09,President,,O,Nader & Camejo,0
St. Landry,04 10,President,,D,Kerry & Edwards,93
St. Landry,04 10,President,,R,Bush & Cheney,37
St. Landry,04 10,President,,O,Peroutka & Baldwin,0
St. Landry,04 10,President,,L,Badnarik & Campagna,0
St. Landry,04 10,President,,G,Cobb & LaMarche,0
St. Landry,04 10,President,,O,Amondson & Pletten,0
St. Landry,04 10,President,,O,Brown & Herbert,0
St. Landry,04 10,President,,O,Harris & Trowe,0
St. Landry,04 10,President,,O,Nader & Camejo,0
St. Landry,04 11,President,,D,Kerry & Edwards,228
St. Landry,04 11,President,,R,Bush & Cheney,19
St. Landry,04 11,President,,O,Peroutka & Baldwin,0
St. Landry,04 11,President,,L,Badnarik & Campagna,0
St. Landry,04 11,President,,G,Cobb & LaMarche,0
St. Landry,04 11,President,,O,Amondson & Pletten,1
St. Landry,04 11,President,,O,Brown & Herbert,0
St. Landry,04 11,President,,O,Harris & Trowe,0
St. Landry,04 11,President,,O,Nader & Camejo,0
St. Landry,04 12,President,,D,Kerry & Edwards,99
St. Landry,04 12,President,,R,Bush & Cheney,355
St. Landry,04 12,President,,O,Peroutka & Baldwin,0
St. Landry,04 12,President,,L,Badnarik & Campagna,0
St. Landry,04 12,President,,G,Cobb & LaMarche,0
St. Landry,04 12,President,,O,Amondson & Pletten,0
St. Landry,04 12,President,,O,Brown & Herbert,0
St. Landry,04 12,President,,O,Harris & Trowe,0
St. Landry,04 12,President,,O,Nader & Camejo,0
St. Landry,04 12A,President,,D,Kerry & Edwards,74
St. Landry,04 12A,President,,R,Bush & Cheney,92
St. Landry,04 12A,President,,O,Peroutka & Baldwin,0
St. Landry,04 12A,President,,L,Badnarik & Campagna,1
St. Landry,04 12A,President,,G,Cobb & LaMarche,3
St. Landry,04 12A,President,,O,Amondson & Pletten,0
St. Landry,04 12A,President,,O,Brown & Herbert,0
St. Landry,04 12A,President,,O,Harris & Trowe,0
St. Landry,04 12A,President,,O,Nader & Camejo,0
St. Landry,04 13,President,,D,Kerry & Edwards,47
St. Landry,04 13,President,,R,Bush & Cheney,123
St. Landry,04 13,President,,O,Peroutka & Baldwin,0
St. Landry,04 13,President,,L,Badnarik & Campagna,0
St. Landry,04 13,President,,G,Cobb & LaMarche,0
St. Landry,04 13,President,,O,Amondson & Pletten,0
St. Landry,04 13,President,,O,Brown & Herbert,0
St. Landry,04 13,President,,O,Harris & Trowe,0
St. Landry,04 13,President,,O,Nader & Camejo,1
St. Landry,04 14,President,,D,Kerry & Edwards,24
St. Landry,04 14,President,,R,Bush & Cheney,37
St. Landry,04 14,President,,O,Peroutka & Baldwin,0
St. Landry,04 14,President,,L,Badnarik & Campagna,0
St. Landry,04 14,President,,G,Cobb & LaMarche,0
St. Landry,04 14,President,,O,Amondson & Pletten,0
St. Landry,04 14,President,,O,Brown & Herbert,0
St. Landry,04 14,President,,O,Harris & Trowe,0
St. Landry,04 14,President,,O,Nader & Camejo,0
St. Landry,05 01,President,,D,Kerry & Edwards,30
St. Landry,05 01,President,,R,Bush & Cheney,53
St. Landry,05 01,President,,O,Peroutka & Baldwin,0
St. Landry,05 01,President,,L,Badnarik & Campagna,0
St. Landry,05 01,President,,G,Cobb & LaMarche,0
St. Landry,05 01,President,,O,Amondson & Pletten,0
St. Landry,05 01,President,,O,Brown & Herbert,0
St. Landry,05 01,President,,O,Harris & Trowe,0
St. Landry,05 01,President,,O,Nader & Camejo,0
St. Landry,05 02,President,,D,Kerry & Edwards,123
St. Landry,05 02,President,,R,Bush & Cheney,367
St. Landry,05 02,President,,O,Peroutka & Baldwin,0
St. Landry,05 02,President,,L,Badnarik & Campagna,2
St. Landry,05 02,President,,G,Cobb & LaMarche,0
St. Landry,05 02,President,,O,Amondson & Pletten,0
St. Landry,05 02,President,,O,Brown & Herbert,0
St. Landry,05 02,President,,O,Harris & Trowe,0
St. Landry,05 02,President,,O,Nader & Camejo,0
St. Landry,05 03,President,,D,Kerry & Edwards,500
St. Landry,05 03,President,,R,Bush & Cheney,198
St. Landry,05 03,President,,O,Peroutka & Baldwin,0
St. Landry,05 03,President,,L,Badnarik & Campagna,1
St. Landry,05 03,President,,G,Cobb & LaMarche,0
St. Landry,05 03,President,,O,Amondson & Pletten,0
St. Landry,05 03,President,,O,Brown & Herbert,1
St. Landry,05 03,President,,O,Harris & Trowe,0
St. Landry,05 03,President,,O,Nader & Camejo,2
St. Landry,05 04,President,,D,Kerry & Edwards,24
St. Landry,05 04,President,,R,Bush & Cheney,88
St. Landry,05 04,President,,O,Peroutka & Baldwin,0
St. Landry,05 04,President,,L,Badnarik & Campagna,0
St. Landry,05 04,President,,G,Cobb & LaMarche,0
St. Landry,05 04,President,,O,Amondson & Pletten,0
St. Landry,05 04,President,,O,Brown & Herbert,0
St. Landry,05 04,President,,O,Harris & Trowe,0
St. Landry,05 04,President,,O,Nader & Camejo,0
St. Landry,05 05,President,,D,Kerry & Edwards,298
St. Landry,05 05,President,,R,Bush & Cheney,222
St. Landry,05 05,President,,O,Peroutka & Baldwin,0
St. Landry,05 05,President,,L,Badnarik & Campagna,0
St. Landry,05 05,President,,G,Cobb & LaMarche,1
St. Landry,05 05,President,,O,Amondson & Pletten,1
St. Landry,05 05,President,,O,Brown & Herbert,1
St. Landry,05 05,President,,O,Harris & Trowe,0
St. Landry,05 05,President,,O,Nader & Camejo,0
St. Landry,05 06,President,,D,Kerry & Edwards,34
St. Landry,05 06,President,,R,Bush & Cheney,101
St. Landry,05 06,President,,O,Peroutka & Baldwin,1
St. Landry,05 06,President,,L,Badnarik & Campagna,0
St. Landry,05 06,President,,G,Cobb & LaMarche,0
St. Landry,05 06,President,,O,Amondson & Pletten,0
St. Landry,05 06,President,,O,Brown & Herbert,0
St. Landry,05 06,President,,O,Harris & Trowe,0
St. Landry,05 06,President,,O,Nader & Camejo,0
St. Landry,05 07,President,,D,Kerry & Edwards,44
St. Landry,05 07,President,,R,Bush & Cheney,86
St. Landry,05 07,President,,O,Peroutka & Baldwin,0
St. Landry,05 07,President,,L,Badnarik & Campagna,0
St. Landry,05 07,President,,G,Cobb & LaMarche,0
St. Landry,05 07,President,,O,Amondson & Pletten,0
St. Landry,05 07,President,,O,Brown & Herbert,0
St. Landry,05 07,President,,O,Harris & Trowe,0
St. Landry,05 07,President,,O,Nader & Camejo,0
St. Landry,05 08,President,,D,Kerry & Edwards,67
St. Landry,05 08,President,,R,Bush & Cheney,180
St. Landry,05 08,President,,O,Peroutka & Baldwin,0
St. Landry,05 08,President,,L,Badnarik & Campagna,1
St. Landry,05 08,President,,G,Cobb & LaMarche,0
St. Landry,05 08,President,,O,Amondson & Pletten,0
St. Landry,05 08,President,,O,Brown & Herbert,0
St. Landry,05 08,President,,O,Harris & Trowe,0
St. Landry,05 08,President,,O,Nader & Camejo,0
St. Landry,06 01,President,,D,Kerry & Edwards,274
St. Landry,06 01,President,,R,Bush & Cheney,310
St. Landry,06 01,President,,O,Peroutka & Baldwin,1
St. Landry,06 01,President,,L,Badnarik & Campagna,0
St. Landry,06 01,President,,G,Cobb & LaMarche,0
St. Landry,06 01,President,,O,Amondson & Pletten,0
St. Landry,06 01,President,,O,Brown & Herbert,0
St. Landry,06 01,President,,O,Harris & Trowe,0
St. Landry,06 01,President,,O,Nader & Camejo,0
St. Landry,06 02,President,,D,Kerry & Edwards,157
St. Landry,06 02,President,,R,Bush & Cheney,379
St. Landry,06 02,President,,O,Peroutka & Baldwin,0
St. Landry,06 02,President,,L,Badnarik & Campagna,0
St. Landry,06 02,President,,G,Cobb & LaMarche,1
St. Landry,06 02,President,,O,Amondson & Pletten,0
St. Landry,06 02,President,,O,Brown & Herbert,0
St. Landry,06 02,President,,O,Harris & Trowe,0
St. Landry,06 02,President,,O,Nader & Camejo,3
St. Landry,06 03,President,,D,Kerry & Edwards,348
St. Landry,06 03,President,,R,Bush & Cheney,301
St. Landry,06 03,President,,O,Peroutka & Baldwin,0
St. Landry,06 03,President,,L,Badnarik & Campagna,0
St. Landry,06 03,President,,G,Cobb & LaMarche,0
St. Landry,06 03,President,,O,Amondson & Pletten,1
St. Landry,06 03,President,,O,Brown & Herbert,0
St. Landry,06 03,President,,O,Harris & Trowe,0
St. Landry,06 03,President,,O,Nader & Camejo,1
St. Landry,06 04,President,,D,Kerry & Edwards,275
St. Landry,06 04,President,,R,Bush & Cheney,406
St. Landry,06 04,President,,O,Peroutka & Baldwin,0
St. Landry,06 04,President,,L,Badnarik & Campagna,0
St. Landry,06 04,President,,G,Cobb & LaMarche,1
St. Landry,06 04,President,,O,Amondson & Pletten,0
St. Landry,06 04,President,,O,Brown & Herbert,0
St. Landry,06 04,President,,O,Harris & Trowe,1
St. Landry,06 04,President,,O,Nader & Camejo,2
St. Landry,06 05,President,,D,Kerry & Edwards,87
St. Landry,06 05,President,,R,Bush & Cheney,65
St. Landry,06 05,President,,O,Peroutka & Baldwin,0
St. Landry,06 05,President,,L,Badnarik & Campagna,0
St. Landry,06 05,President,,G,Cobb & LaMarche,0
St. Landry,06 05,President,,O,Amondson & Pletten,0
St. Landry,06 05,President,,O,Brown & Herbert,1
St. Landry,06 05,President,,O,Harris & Trowe,1
St. Landry,06 05,President,,O,Nader & Camejo,0
St. Landry,06 06,President,,D,Kerry & Edwards,195
St. Landry,06 06,President,,R,Bush & Cheney,267
St. Landry,06 06,President,,O,Peroutka & Baldwin,1
St. Landry,06 06,President,,L,Badnarik & Campagna,1
St. Landry,06 06,President,,G,Cobb & LaMarche,0
St. Landry,06 06,President,,O,Amondson & Pletten,0
St. Landry,06 06,President,,O,Brown & Herbert,0
St. Landry,06 06,President,,O,Harris & Trowe,0
St. Landry,06 06,President,,O,Nader & Camejo,4
St. Landry,06 07,President,,D,Kerry & Edwards,169
St. Landry,06 07,President,,R,Bush & Cheney,639
St. Landry,06 07,President,,O,Peroutka & Baldwin,1
St. Landry,06 07,President,,L,Badnarik & Campagna,0
St. Landry,06 07,President,,G,Cobb & LaMarche,1
St. Landry,06 07,President,,O,Amondson & Pletten,0
St. Landry,06 07,President,,O,Brown & Herbert,0
St. Landry,06 07,President,,O,Harris & Trowe,0
St. Landry,06 07,President,,O,Nader & Camejo,2
St. Landry,06 08,President,,D,Kerry & Edwards,127
St. Landry,06 08,President,,R,Bush & Cheney,320
St. Landry,06 08,President,,O,Peroutka & Baldwin,1
St. Landry,06 08,President,,L,Badnarik & Campagna,0
St. Landry,06 08,President,,G,Cobb & LaMarche,0
St. Landry,06 08,President,,O,Amondson & Pletten,0
St. Landry,06 08,President,,O,Brown & Herbert,0
St. Landry,06 08,President,,O,Harris & Trowe,0
St. Landry,06 08,President,,O,Nader & Camejo,2
St. Landry,06 09,President,,D,Kerry & Edwards,139
St. Landry,06 09,President,,R,Bush & Cheney,189
St. Landry,06 09,President,,O,Peroutka & Baldwin,0
St. Landry,06 09,President,,L,Badnarik & Campagna,0
St. Landry,06 09,President,,G,Cobb & LaMarche,1
St. Landry,06 09,President,,O,Amondson & Pletten,0
St. Landry,06 09,President,,O,Brown & Herbert,1
St. Landry,06 09,President,,O,Harris & Trowe,1
St. Landry,06 09,President,,O,Nader & Camejo,2
St. Landry,06 10,President,,D,Kerry & Edwards,275
St. Landry,06 10,President,,R,Bush & Cheney,100
St. Landry,06 10,President,,O,Peroutka & Baldwin,1
St. Landry,06 10,President,,L,Badnarik & Campagna,0
St. Landry,06 10,President,,G,Cobb & LaMarche,0
St. Landry,06 10,President,,O,Amondson & Pletten,0
St. Landry,06 10,President,,O,Brown & Herbert,0
St. Landry,06 10,President,,O,Harris & Trowe,0
St. Landry,06 10,President,,O,Nader & Camejo,0
St. Landry,06 11,President,,D,Kerry & Edwards,177
St. Landry,06 11,President,,R,Bush & Cheney,214
St. Landry,06 11,President,,O,Peroutka & Baldwin,0
St. Landry,06 11,President,,L,Badnarik & Campagna,1
St. Landry,06 11,President,,G,Cobb & LaMarche,0
St. Landry,06 11,President,,O,Amondson & Pletten,0
St. Landry,06 11,President,,O,Brown & Herbert,0
St. Landry,06 11,President,,O,Harris & Trowe,0
St. Landry,06 11,President,,O,Nader & Camejo,0
St. Landry,06 11A,President,,D,Kerry & Edwards,183
St. Landry,06 11A,President,,R,Bush & Cheney,78
St. Landry,06 11A,President,,O,Peroutka & Baldwin,1
St. Landry,06 11A,President,,L,Badnarik & Campagna,2
St. Landry,06 11A,President,,G,Cobb & LaMarche,1
St. Landry,06 11A,President,,O,Amondson & Pletten,0
St. Landry,06 11A,President,,O,Brown & Herbert,0
St. Landry,06 11A,President,,O,Harris & Trowe,1
St. Landry,06 11A,President,,O,Nader & Camejo,0
St. Landry,06 12,President,,D,Kerry & Edwards,31
St. Landry,06 12,President,,R,Bush & Cheney,124
St. Landry,06 12,President,,O,Peroutka & Baldwin,0
St. Landry,06 12,President,,L,Badnarik & Campagna,0
St. Landry,06 12,President,,G,Cobb & LaMarche,0
St. Landry,06 12,President,,O,Amondson & Pletten,0
St. Landry,06 12,President,,O,Brown & Herbert,0
St. Landry,06 12,President,,O,Harris & Trowe,1
St. Landry,06 12,President,,O,Nader & Camejo,2
St. Landry,06 13,President,,D,Kerry & Edwards,65
St. Landry,06 13,President,,R,Bush & Cheney,200
St. Landry,06 13,President,,O,Peroutka & Baldwin,0
St. Landry,06 13,President,,L,Badnarik & Campagna,1
St. Landry,06 13,President,,G,Cobb & LaMarche,0
St. Landry,06 13,President,,O,Amondson & Pletten,0
St. Landry,06 13,President,,O,Brown & Herbert,1
St. Landry,06 13,President,,O,Harris & Trowe,0
St. Landry,06 13,President,,O,Nader & Camejo,0
St. Landry,06 14,President,,D,Kerry & Edwards,102
St. Landry,06 14,President,,R,Bush & Cheney,304
St. Landry,06 14,President,,O,Peroutka & Baldwin,0
St. Landry,06 14,President,,L,Badnarik & Campagna,1
St. Landry,06 14,President,,G,Cobb & LaMarche,0
St. Landry,06 14,President,,O,Amondson & Pletten,0
St. Landry,06 14,President,,O,Brown & Herbert,0
St. Landry,06 14,President,,O,Harris & Trowe,0
St. Landry,06 14,President,,O,Nader & Camejo,1
St. Landry,06 15,President,,D,Kerry & Edwards,365
St. Landry,06 15,President,,R,Bush & Cheney,49
St. Landry,06 15,President,,O,Peroutka & Baldwin,1
St. Landry,06 15,President,,L,Badnarik & Campagna,0
St. Landry,06 15,President,,G,Cobb & LaMarche,1
St. Landry,06 15,President,,O,Amondson & Pletten,0
St. Landry,06 15,President,,O,Brown & Herbert,1
St. Landry,06 15,President,,O,Harris & Trowe,2
St. Landry,06 15,President,,O,Nader & Camejo,2
St. Landry,06 16,President,,D,Kerry & Edwards,65
St. Landry,06 16,President,,R,Bush & Cheney,85
St. Landry,06 16,President,,O,Peroutka & Baldwin,0
St. Landry,06 16,President,,L,Badnarik & Campagna,0
St. Landry,06 16,President,,G,Cobb & LaMarche,1
St. Landry,06 16,President,,O,Amondson & Pletten,0
St. Landry,06 16,President,,O,Brown & Herbert,1
St. Landry,06 16,President,,O,Harris & Trowe,1
St. Landry,06 16,President,,O,Nader & Camejo,0
St. Landry,06 16A,President,,D,Kerry & Edwards,192
St. Landry,06 16A,President,,R,Bush & Cheney,86
St. Landry,06 16A,President,,O,Peroutka & Baldwin,0
St. Landry,06 16A,President,,L,Badnarik & Campagna,0
St. Landry,06 16A,President,,G,Cobb & LaMarche,0
St. Landry,06 16A,President,,O,Amondson & Pletten,0
St. Landry,06 16A,President,,O,Brown & Herbert,0
St. Landry,06 16A,President,,O,Harris & Trowe,0
St. Landry,06 16A,President,,O,Nader & Camejo,0
St. Landry,06 16B,President,,D,Kerry & Edwards,18
St. Landry,06 16B,President,,R,Bush & Cheney,22
St. Landry,06 16B,President,,O,Peroutka & Baldwin,0
St. Landry,06 16B,President,,L,Badnarik & Campagna,0
St. Landry,06 16B,President,,G,Cobb & LaMarche,0
St. Landry,06 16B,President,,O,Amondson & Pletten,0
St. Landry,06 16B,President,,O,Brown & Herbert,0
St. Landry,06 16B,President,,O,Harris & Trowe,0
St. Landry,06 16B,President,,O,Nader & Camejo,0
St. Landry,06 16C,President,,D,Kerry & Edwards,36
St. Landry,06 16C,President,,R,Bush & Cheney,1
St. Landry,06 16C,President,,O,Peroutka & Baldwin,0
St. Landry,06 16C,President,,L,Badnarik & Campagna,0
St. Landry,06 16C,President,,G,Cobb & LaMarche,0
St. Landry,06 16C,President,,O,Amondson & Pletten,0
St. Landry,06 16C,President,,O,Brown & Herbert,0
St. Landry,06 16C,President,,O,Harris & Trowe,0
St. Landry,06 16C,President,,O,Nader & Camejo,0
St. Landry,Early Voting,President,,D,Kerry & Edwards,1002
St. Landry,Early Voting,President,,R,Bush & Cheney,1331
St. Landry,Early Voting,President,,O,Peroutka & Baldwin,4
St. Landry,Early Voting,President,,L,Badnarik & Campagna,5
St. Landry,Early Voting,President,,G,Cobb & LaMarche,3
St. Landry,Early Voting,President,,O,Amondson & Pletten,3
St. Landry,Early Voting,President,,O,Brown & Herbert,4
St. Landry,Early Voting,President,,O,Harris & Trowe,5
St. Landry,Early Voting,President,,O,Nader & Camejo,7
St. Landry,Provisional Votes,President,,D,Kerry & Edwards,4
St. Landry,Provisional Votes,President,,R,Bush & Cheney,1
St. Landry,Provisional Votes,President,,O,Peroutka & Baldwin,0
St. Landry,Provisional Votes,President,,L,Badnarik & Campagna,0
St. Landry,Provisional Votes,President,,G,Cobb & LaMarche,0
St. Landry,Provisional Votes,President,,O,Amondson & Pletten,0
St. Landry,Provisional Votes,President,,O,Brown & Herbert,0
St. Landry,Provisional Votes,President,,O,Harris & Trowe,0
St. Landry,Provisional Votes,President,,O,Nader & Camejo,0
St. Martin,01 1,President,,D,Kerry & Edwards,134
St. Martin,01 1,President,,R,Bush & Cheney,254
St. Martin,01 1,President,,O,Peroutka & Baldwin,0
St. Martin,01 1,President,,L,Badnarik & Campagna,0
St. Martin,01 1,President,,G,Cobb & LaMarche,0
St. Martin,01 1,President,,O,Amondson & Pletten,0
St. Martin,01 1,President,,O,Brown & Herbert,0
St. Martin,01 1,President,,O,Harris & Trowe,0
St. Martin,01 1,President,,O,Nader & Camejo,3
St. Martin,01 2,President,,D,Kerry & Edwards,58
St. Martin,01 2,President,,R,Bush & Cheney,59
St. Martin,01 2,President,,O,Peroutka & Baldwin,3
St. Martin,01 2,President,,L,Badnarik & Campagna,0
St. Martin,01 2,President,,G,Cobb & LaMarche,0
St. Martin,01 2,President,,O,Amondson & Pletten,1
St. Martin,01 2,President,,O,Brown & Herbert,0
St. Martin,01 2,President,,O,Harris & Trowe,0
St. Martin,01 2,President,,O,Nader & Camejo,0
St. Martin,01 3,President,,D,Kerry & Edwards,65
St. Martin,01 3,President,,R,Bush & Cheney,130
St. Martin,01 3,President,,O,Peroutka & Baldwin,0
St. Martin,01 3,President,,L,Badnarik & Campagna,1
St. Martin,01 3,President,,G,Cobb & LaMarche,1
St. Martin,01 3,President,,O,Amondson & Pletten,1
St. Martin,01 3,President,,O,Brown & Herbert,0
St. Martin,01 3,President,,O,Harris & Trowe,0
St. Martin,01 3,President,,O,Nader & Camejo,1
St. Martin,01 4,President,,D,Kerry & Edwards,104
St. Martin,01 4,President,,R,Bush & Cheney,249
St. Martin,01 4,President,,O,Peroutka & Baldwin,1
St. Martin,01 4,President,,L,Badnarik & Campagna,0
St. Martin,01 4,President,,G,Cobb & LaMarche,0
St. Martin,01 4,President,,O,Amondson & Pletten,0
St. Martin,01 4,President,,O,Brown & Herbert,0
St. Martin,01 4,President,,O,Harris & Trowe,1
St. Martin,01 4,President,,O,Nader & Camejo,2
St. Martin,01 5,President,,D,Kerry & Edwards,151
St. Martin,01 5,President,,R,Bush & Cheney,360
St. Martin,01 5,President,,O,Peroutka & Baldwin,2
St. Martin,01 5,President,,L,Badnarik & Campagna,0
St. Martin,01 5,President,,G,Cobb & LaMarche,0
St. Martin,01 5,President,,O,Amondson & Pletten,0
St. Martin,01 5,President,,O,Brown & Herbert,0
St. Martin,01 5,President,,O,Harris & Trowe,0
St. Martin,01 5,President,,O,Nader & Camejo,2
St. Martin,01 6,President,,D,Kerry & Edwards,33
St. Martin,01 6,President,,R,Bush & Cheney,60
St. Martin,01 6,President,,O,Peroutka & Baldwin,1
St. Martin,01 6,President,,L,Badnarik & Campagna,0
St. Martin,01 6,President,,G,Cobb & LaMarche,0
St. Martin,01 6,President,,O,Amondson & Pletten,0
St. Martin,01 6,President,,O,Brown & Herbert,0
St. Martin,01 6,President,,O,Harris & Trowe,0
St. Martin,01 6,President,,O,Nader & Camejo,0
St. Martin,01 7,President,,D,Kerry & Edwards,110
St. Martin,01 7,President,,R,Bush & Cheney,183
St. Martin,01 7,President,,O,Peroutka & Baldwin,2
St. Martin,01 7,President,,L,Badnarik & Campagna,3
St. Martin,01 7,President,,G,Cobb & LaMarche,0
St. Martin,01 7,President,,O,Amondson & Pletten,2
St. Martin,01 7,President,,O,Brown & Herbert,0
St. Martin,01 7,President,,O,Harris & Trowe,0
St. Martin,01 7,President,,O,Nader & Camejo,0
St. Martin,02 1,President,,D,Kerry & Edwards,624
St. Martin,02 1,President,,R,Bush & Cheney,36
St. Martin,02 1,President,,O,Peroutka & Baldwin,0
St. Martin,02 1,President,,L,Badnarik & Campagna,2
St. Martin,02 1,President,,G,Cobb & LaMarche,0
St. Martin,02 1,President,,O,Amondson & Pletten,3
St. Martin,02 1,President,,O,Brown & Herbert,4
St. Martin,02 1,President,,O,Harris & Trowe,3
St. Martin,02 1,President,,O,Nader & Camejo,0
St. Martin,02 2,President,,D,Kerry & Edwards,469
St. Martin,02 2,President,,R,Bush & Cheney,620
St. Martin,02 2,President,,O,Peroutka & Baldwin,5
St. Martin,02 2,President,,L,Badnarik & Campagna,0
St. Martin,02 2,President,,G,Cobb & LaMarche,1
St. Martin,02 2,President,,O,Amondson & Pletten,1
St. Martin,02 2,President,,O,Brown & Herbert,1
St. Martin,02 2,President,,O,Harris & Trowe,2
St. Martin,02 2,President,,O,Nader & Camejo,3
St. Martin,02 3,President,,D,Kerry & Edwards,260
St. Martin,02 3,President,,R,Bush & Cheney,27
St. Martin,02 3,President,,O,Peroutka & Baldwin,0
St. Martin,02 3,President,,L,Badnarik & Campagna,0
St. Martin,02 3,President,,G,Cobb & LaMarche,0
St. Martin,02 3,President,,O,Amondson & Pletten,5
St. Martin,02 3,President,,O,Brown & Herbert,0
St. Martin,02 3,President,,O,Harris & Trowe,1
St. Martin,02 3,President,,O,Nader & Camejo,1
St. Martin,02 4,President,,D,Kerry & Edwards,29
St. Martin,02 4,President,,R,Bush & Cheney,23
St. Martin,02 4,President,,O,Peroutka & Baldwin,0
St. Martin,02 4,President,,L,Badnarik & Campagna,0
St. Martin,02 4,President,,G,Cobb & LaMarche,0
St. Martin,02 4,President,,O,Amondson & Pletten,0
St. Martin,02 4,President,,O,Brown & Herbert,0
St. Martin,02 4,President,,O,Harris & Trowe,0
St. Martin,02 4,President,,O,Nader & Camejo,2
St. Martin,03 1,President,,D,Kerry & Edwards,104
St. Martin,03 1,President,,R,Bush & Cheney,14
St. Martin,03 1,President,,O,Peroutka & Baldwin,0
St. Martin,03 1,President,,L,Badnarik & Campagna,0
St. Martin,03 1,President,,G,Cobb & LaMarche,0
St. Martin,03 1,President,,O,Amondson & Pletten,1
St. Martin,03 1,President,,O,Brown & Herbert,1
St. Martin,03 1,President,,O,Harris & Trowe,1
St. Martin,03 1,President,,O,Nader & Camejo,0
St. Martin,03 1A,President,,D,Kerry & Edwards,180
St. Martin,03 1A,President,,R,Bush & Cheney,25
St. Martin,03 1A,President,,O,Peroutka & Baldwin,6
St. Martin,03 1A,President,,L,Badnarik & Campagna,3
St. Martin,03 1A,President,,G,Cobb & LaMarche,5
St. Martin,03 1A,President,,O,Amondson & Pletten,21
St. Martin,03 1A,President,,O,Brown & Herbert,14
St. Martin,03 1A,President,,O,Harris & Trowe,8
St. Martin,03 1A,President,,O,Nader & Camejo,4
St. Martin,03 1B,President,,D,Kerry & Edwards,15
St. Martin,03 1B,President,,R,Bush & Cheney,10
St. Martin,03 1B,President,,O,Peroutka & Baldwin,1
St. Martin,03 1B,President,,L,Badnarik & Campagna,0
St. Martin,03 1B,President,,G,Cobb & LaMarche,0
St. Martin,03 1B,President,,O,Amondson & Pletten,0
St. Martin,03 1B,President,,O,Brown & Herbert,0
St. Martin,03 1B,President,,O,Harris & Trowe,0
St. Martin,03 1B,President,,O,Nader & Camejo,0
St. Martin,03 2,President,,D,Kerry & Edwards,188
St. Martin,03 2,President,,R,Bush & Cheney,82
St. Martin,03 2,President,,O,Peroutka & Baldwin,0
St. Martin,03 2,President,,L,Badnarik & Campagna,0
St. Martin,03 2,President,,G,Cobb & LaMarche,0
St. Martin,03 2,President,,O,Amondson & Pletten,3
St. Martin,03 2,President,,O,Brown & Herbert,0
St. Martin,03 2,President,,O,Harris & Trowe,1
St. Martin,03 2,President,,O,Nader & Camejo,3
St. Martin,03 3,President,,D,Kerry & Edwards,319
St. Martin,03 3,President,,R,Bush & Cheney,126
St. Martin,03 3,President,,O,Peroutka & Baldwin,2
St. Martin,03 3,President,,L,Badnarik & Campagna,1
St. Martin,03 3,President,,G,Cobb & LaMarche,0
St. Martin,03 3,President,,O,Amondson & Pletten,1
