parish,precinct,office,district,party,candidate,votes
St. John The Baptist,Early Voting,President,,L,Browne & Olivier Libertarian Party,1
St. John The Baptist,Early Voting,President,,O,Hagelin & Ticciati Natural Law Party,1
St. John The Baptist,Early Voting,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 1,President,,D,Gore & Lieberman Democratic Party,312
St. Landry,1- 1,President,,R,Buchanan & Foster Reform Party,2
St. Landry,1- 1,President,,R,Bush & Cheney Republican Party,22
St. Landry,1- 1,President,,O,Phillips & Frazier Constitution Party,2
St. Landry,1- 1,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 1,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 1,President,,O,Hagelin & Ticciati Natural Law Party,1
St. Landry,1- 1,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 10,President,,D,Gore & Lieberman Democratic Party,346
St. Landry,1- 10,President,,R,Buchanan & Foster Reform Party,7
St. Landry,1- 10,President,,R,Bush & Cheney Republican Party,702
St. Landry,1- 10,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 10,President,,G,Nader & LaDuke Green Party,8
St. Landry,1- 10,President,,L,Browne & Olivier Libertarian Party,2
St. Landry,1- 10,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 10,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 11,President,,D,Gore & Lieberman Democratic Party,323
St. Landry,1- 11,President,,R,Buchanan & Foster Reform Party,3
St. Landry,1- 11,President,,R,Bush & Cheney Republican Party,75
St. Landry,1- 11,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 11,President,,G,Nader & LaDuke Green Party,1
St. Landry,1- 11,President,,L,Browne & Olivier Libertarian Party,1
St. Landry,1- 11,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 11,President,,O,Harris & Trowe Socialist Workers Party,2
St. Landry,1- 12,President,,D,Gore & Lieberman Democratic Party,67
St. Landry,1- 12,President,,R,Buchanan & Foster Reform Party,3
St. Landry,1- 12,President,,R,Bush & Cheney Republican Party,315
St. Landry,1- 12,President,,O,Phillips & Frazier Constitution Party,2
St. Landry,1- 12,President,,G,Nader & LaDuke Green Party,2
St. Landry,1- 12,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 12,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 12,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 13,President,,D,Gore & Lieberman Democratic Party,274
St. Landry,1- 13,President,,R,Buchanan & Foster Reform Party,2
St. Landry,1- 13,President,,R,Bush & Cheney Republican Party,112
St. Landry,1- 13,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 13,President,,G,Nader & LaDuke Green Party,3
St. Landry,1- 13,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 13,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 13,President,,O,Harris & Trowe Socialist Workers Party,1
St. Landry,1- 14,President,,D,Gore & Lieberman Democratic Party,134
St. Landry,1- 14,President,,R,Buchanan & Foster Reform Party,1
St. Landry,1- 14,President,,R,Bush & Cheney Republican Party,129
St. Landry,1- 14,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 14,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 14,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 14,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 14,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 15,President,,D,Gore & Lieberman Democratic Party,161
St. Landry,1- 15,President,,R,Buchanan & Foster Reform Party,1
St. Landry,1- 15,President,,R,Bush & Cheney Republican Party,66
St. Landry,1- 15,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 15,President,,G,Nader & LaDuke Green Party,1
St. Landry,1- 15,President,,L,Browne & Olivier Libertarian Party,1
St. Landry,1- 15,President,,O,Hagelin & Ticciati Natural Law Party,2
St. Landry,1- 15,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 15A,President,,D,Gore & Lieberman Democratic Party,240
St. Landry,1- 15A,President,,R,Buchanan & Foster Reform Party,0
St. Landry,1- 15A,President,,R,Bush & Cheney Republican Party,11
St. Landry,1- 15A,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 15A,President,,G,Nader & LaDuke Green Party,2
St. Landry,1- 15A,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 15A,President,,O,Hagelin & Ticciati Natural Law Party,1
St. Landry,1- 15A,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 16,President,,D,Gore & Lieberman Democratic Party,221
St. Landry,1- 16,President,,R,Buchanan & Foster Reform Party,3
St. Landry,1- 16,President,,R,Bush & Cheney Republican Party,246
St. Landry,1- 16,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 16,President,,G,Nader & LaDuke Green Party,2
St. Landry,1- 16,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 16,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 16,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 16A,President,,D,Gore & Lieberman Democratic Party,24
St. Landry,1- 16A,President,,R,Buchanan & Foster Reform Party,0
St. Landry,1- 16A,President,,R,Bush & Cheney Republican Party,1
St. Landry,1- 16A,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 16A,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 16A,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 16A,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 16A,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 16B,President,,D,Gore & Lieberman Democratic Party,16
St. Landry,1- 16B,President,,R,Buchanan & Foster Reform Party,0
St. Landry,1- 16B,President,,R,Bush & Cheney Republican Party,0
St. Landry,1- 16B,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 16B,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 16B,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 16B,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 16B,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 17,President,,D,Gore & Lieberman Democratic Party,126
St. Landry,1- 17,President,,R,Buchanan & Foster Reform Party,11
St. Landry,1- 17,President,,R,Bush & Cheney Republican Party,517
St. Landry,1- 17,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 17,President,,G,Nader & LaDuke Green Party,6
St. Landry,1- 17,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 17,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 17,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 17A,President,,D,Gore & Lieberman Democratic Party,2
St. Landry,1- 17A,President,,R,Buchanan & Foster Reform Party,0
St. Landry,1- 17A,President,,R,Bush & Cheney Republican Party,11
St. Landry,1- 17A,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 17A,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 17A,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 17A,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 17A,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 18,President,,D,Gore & Lieberman Democratic Party,321
St. Landry,1- 18,President,,R,Buchanan & Foster Reform Party,0
St. Landry,1- 18,President,,R,Bush & Cheney Republican Party,7
St. Landry,1- 18,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 18,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 18,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 18,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 18,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 19,President,,D,Gore & Lieberman Democratic Party,122
St. Landry,1- 19,President,,R,Buchanan & Foster Reform Party,5
St. Landry,1- 19,President,,R,Bush & Cheney Republican Party,94
St. Landry,1- 19,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 19,President,,G,Nader & LaDuke Green Party,1
St. Landry,1- 19,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 19,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 19,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 2,President,,D,Gore & Lieberman Democratic Party,546
St. Landry,1- 2,President,,R,Buchanan & Foster Reform Party,1
St. Landry,1- 2,President,,R,Bush & Cheney Republican Party,132
St. Landry,1- 2,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 2,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 2,President,,L,Browne & Olivier Libertarian Party,1
St. Landry,1- 2,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 2,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 20,President,,D,Gore & Lieberman Democratic Party,208
St. Landry,1- 20,President,,R,Buchanan & Foster Reform Party,3
St. Landry,1- 20,President,,R,Bush & Cheney Republican Party,223
St. Landry,1- 20,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 20,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 20,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 20,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 20,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 21,President,,D,Gore & Lieberman Democratic Party,243
St. Landry,1- 21,President,,R,Buchanan & Foster Reform Party,1
St. Landry,1- 21,President,,R,Bush & Cheney Republican Party,181
St. Landry,1- 21,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 21,President,,G,Nader & LaDuke Green Party,5
St. Landry,1- 21,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 21,President,,O,Hagelin & Ticciati Natural Law Party,1
St. Landry,1- 21,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 22,President,,D,Gore & Lieberman Democratic Party,360
St. Landry,1- 22,President,,R,Buchanan & Foster Reform Party,1
St. Landry,1- 22,President,,R,Bush & Cheney Republican Party,74
St. Landry,1- 22,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 22,President,,G,Nader & LaDuke Green Party,2
St. Landry,1- 22,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 22,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 22,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 23,President,,D,Gore & Lieberman Democratic Party,393
St. Landry,1- 23,President,,R,Buchanan & Foster Reform Party,4
St. Landry,1- 23,President,,R,Bush & Cheney Republican Party,296
St. Landry,1- 23,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 23,President,,G,Nader & LaDuke Green Party,6
St. Landry,1- 23,President,,L,Browne & Olivier Libertarian Party,1
St. Landry,1- 23,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 23,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 24,President,,D,Gore & Lieberman Democratic Party,95
St. Landry,1- 24,President,,R,Buchanan & Foster Reform Party,11
St. Landry,1- 24,President,,R,Bush & Cheney Republican Party,178
St. Landry,1- 24,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 24,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 24,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 24,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 24,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 25,President,,D,Gore & Lieberman Democratic Party,315
St. Landry,1- 25,President,,R,Buchanan & Foster Reform Party,3
St. Landry,1- 25,President,,R,Bush & Cheney Republican Party,10
St. Landry,1- 25,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 25,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 25,President,,L,Browne & Olivier Libertarian Party,2
St. Landry,1- 25,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 25,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 26,President,,D,Gore & Lieberman Democratic Party,136
St. Landry,1- 26,President,,R,Buchanan & Foster Reform Party,5
St. Landry,1- 26,President,,R,Bush & Cheney Republican Party,337
St. Landry,1- 26,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 26,President,,G,Nader & LaDuke Green Party,3
St. Landry,1- 26,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 26,President,,O,Hagelin & Ticciati Natural Law Party,1
St. Landry,1- 26,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 27,President,,D,Gore & Lieberman Democratic Party,74
St. Landry,1- 27,President,,R,Buchanan & Foster Reform Party,0
St. Landry,1- 27,President,,R,Bush & Cheney Republican Party,0
St. Landry,1- 27,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 27,President,,G,Nader & LaDuke Green Party,0
St. Landry,1- 27,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 27,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 27,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 28,President,,D,Gore & Lieberman Democratic Party,342
St. Landry,1- 28,President,,R,Buchanan & Foster Reform Party,8
St. Landry,1- 28,President,,R,Bush & Cheney Republican Party,533
St. Landry,1- 28,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 28,President,,G,Nader & LaDuke Green Party,11
St. Landry,1- 28,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 28,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 28,President,,O,Harris & Trowe Socialist Workers Party,1
St. Landry,1- 29,President,,D,Gore & Lieberman Democratic Party,617
St. Landry,1- 29,President,,R,Buchanan & Foster Reform Party,5
St. Landry,1- 29,President,,R,Bush & Cheney Republican Party,32
St. Landry,1- 29,President,,O,Phillips & Frazier Constitution Party,2
St. Landry,1- 29,President,,G,Nader & LaDuke Green Party,3
St. Landry,1- 29,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 29,President,,O,Hagelin & Ticciati Natural Law Party,1
St. Landry,1- 29,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 3,President,,D,Gore & Lieberman Democratic Party,296
St. Landry,1- 3,President,,R,Buchanan & Foster Reform Party,7
St. Landry,1- 3,President,,R,Bush & Cheney Republican Party,206
St. Landry,1- 3,President,,O,Phillips & Frazier Constitution Party,3
St. Landry,1- 3,President,,G,Nader & LaDuke Green Party,2
St. Landry,1- 3,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 3,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 3,President,,O,Harris & Trowe Socialist Workers Party,1
St. Landry,1- 4,President,,D,Gore & Lieberman Democratic Party,315
St. Landry,1- 4,President,,R,Buchanan & Foster Reform Party,1
St. Landry,1- 4,President,,R,Bush & Cheney Republican Party,61
St. Landry,1- 4,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,1- 4,President,,G,Nader & LaDuke Green Party,1
St. Landry,1- 4,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 4,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 4,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 4A,President,,D,Gore & Lieberman Democratic Party,105
St. Landry,1- 4A,President,,R,Buchanan & Foster Reform Party,1
St. Landry,1- 4A,President,,R,Bush & Cheney Republican Party,34
St. Landry,1- 4A,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 4A,President,,G,Nader & LaDuke Green Party,3
St. Landry,1- 4A,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 4A,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 4A,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 5,President,,D,Gore & Lieberman Democratic Party,154
St. Landry,1- 5,President,,R,Buchanan & Foster Reform Party,2
St. Landry,1- 5,President,,R,Bush & Cheney Republican Party,117
St. Landry,1- 5,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 5,President,,G,Nader & LaDuke Green Party,2
St. Landry,1- 5,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 5,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 5,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 6,President,,D,Gore & Lieberman Democratic Party,69
St. Landry,1- 6,President,,R,Buchanan & Foster Reform Party,2
St. Landry,1- 6,President,,R,Bush & Cheney Republican Party,188
St. Landry,1- 6,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 6,President,,G,Nader & LaDuke Green Party,2
St. Landry,1- 6,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 6,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 6,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 7,President,,D,Gore & Lieberman Democratic Party,486
St. Landry,1- 7,President,,R,Buchanan & Foster Reform Party,3
St. Landry,1- 7,President,,R,Bush & Cheney Republican Party,24
St. Landry,1- 7,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 7,President,,G,Nader & LaDuke Green Party,1
St. Landry,1- 7,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 7,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 7,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 8,President,,D,Gore & Lieberman Democratic Party,68
St. Landry,1- 8,President,,R,Buchanan & Foster Reform Party,2
St. Landry,1- 8,President,,R,Bush & Cheney Republican Party,94
St. Landry,1- 8,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 8,President,,G,Nader & LaDuke Green Party,1
St. Landry,1- 8,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 8,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 8,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 8A,President,,D,Gore & Lieberman Democratic Party,56
St. Landry,1- 8A,President,,R,Buchanan & Foster Reform Party,2
St. Landry,1- 8A,President,,R,Bush & Cheney Republican Party,77
St. Landry,1- 8A,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 8A,President,,G,Nader & LaDuke Green Party,1
St. Landry,1- 8A,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 8A,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 8A,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,1- 9,President,,D,Gore & Lieberman Democratic Party,348
St. Landry,1- 9,President,,R,Buchanan & Foster Reform Party,5
St. Landry,1- 9,President,,R,Bush & Cheney Republican Party,39
St. Landry,1- 9,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,1- 9,President,,G,Nader & LaDuke Green Party,6
St. Landry,1- 9,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,1- 9,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,1- 9,President,,O,Harris & Trowe Socialist Workers Party,2
St. Landry,2- 1,President,,D,Gore & Lieberman Democratic Party,420
St. Landry,2- 1,President,,R,Buchanan & Foster Reform Party,4
St. Landry,2- 1,President,,R,Bush & Cheney Republican Party,95
St. Landry,2- 1,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 1,President,,G,Nader & LaDuke Green Party,3
St. Landry,2- 1,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 1,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 1,President,,O,Harris & Trowe Socialist Workers Party,1
St. Landry,2- 10,President,,D,Gore & Lieberman Democratic Party,62
St. Landry,2- 10,President,,R,Buchanan & Foster Reform Party,1
St. Landry,2- 10,President,,R,Bush & Cheney Republican Party,99
St. Landry,2- 10,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 10,President,,G,Nader & LaDuke Green Party,2
St. Landry,2- 10,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 10,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 10,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 2,President,,D,Gore & Lieberman Democratic Party,177
St. Landry,2- 2,President,,R,Buchanan & Foster Reform Party,9
St. Landry,2- 2,President,,R,Bush & Cheney Republican Party,192
St. Landry,2- 2,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 2,President,,G,Nader & LaDuke Green Party,5
St. Landry,2- 2,President,,L,Browne & Olivier Libertarian Party,1
St. Landry,2- 2,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 2,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 2A,President,,D,Gore & Lieberman Democratic Party,12
St. Landry,2- 2A,President,,R,Buchanan & Foster Reform Party,0
St. Landry,2- 2A,President,,R,Bush & Cheney Republican Party,26
St. Landry,2- 2A,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 2A,President,,G,Nader & LaDuke Green Party,2
St. Landry,2- 2A,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 2A,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 2A,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 3,President,,D,Gore & Lieberman Democratic Party,127
St. Landry,2- 3,President,,R,Buchanan & Foster Reform Party,7
St. Landry,2- 3,President,,R,Bush & Cheney Republican Party,211
St. Landry,2- 3,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 3,President,,G,Nader & LaDuke Green Party,6
St. Landry,2- 3,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 3,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 3,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 4,President,,D,Gore & Lieberman Democratic Party,134
St. Landry,2- 4,President,,R,Buchanan & Foster Reform Party,2
St. Landry,2- 4,President,,R,Bush & Cheney Republican Party,113
St. Landry,2- 4,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,2- 4,President,,G,Nader & LaDuke Green Party,2
St. Landry,2- 4,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 4,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 4,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 5,President,,D,Gore & Lieberman Democratic Party,179
St. Landry,2- 5,President,,R,Buchanan & Foster Reform Party,4
St. Landry,2- 5,President,,R,Bush & Cheney Republican Party,352
St. Landry,2- 5,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 5,President,,G,Nader & LaDuke Green Party,9
St. Landry,2- 5,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 5,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 5,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 5A,President,,D,Gore & Lieberman Democratic Party,22
St. Landry,2- 5A,President,,R,Buchanan & Foster Reform Party,0
St. Landry,2- 5A,President,,R,Bush & Cheney Republican Party,40
St. Landry,2- 5A,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 5A,President,,G,Nader & LaDuke Green Party,0
St. Landry,2- 5A,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 5A,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 5A,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 6,President,,D,Gore & Lieberman Democratic Party,269
St. Landry,2- 6,President,,R,Buchanan & Foster Reform Party,2
St. Landry,2- 6,President,,R,Bush & Cheney Republican Party,73
St. Landry,2- 6,President,,O,Phillips & Frazier Constitution Party,1
St. Landry,2- 6,President,,G,Nader & LaDuke Green Party,1
St. Landry,2- 6,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 6,President,,O,Hagelin & Ticciati Natural Law Party,1
St. Landry,2- 6,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 7,President,,D,Gore & Lieberman Democratic Party,177
St. Landry,2- 7,President,,R,Buchanan & Foster Reform Party,1
St. Landry,2- 7,President,,R,Bush & Cheney Republican Party,80
St. Landry,2- 7,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 7,President,,G,Nader & LaDuke Green Party,0
St. Landry,2- 7,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 7,President,,O,Hagelin & Ticciati Natural Law Party,1
St. Landry,2- 7,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 8,President,,D,Gore & Lieberman Democratic Party,87
St. Landry,2- 8,President,,R,Buchanan & Foster Reform Party,2
St. Landry,2- 8,President,,R,Bush & Cheney Republican Party,151
St. Landry,2- 8,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 8,President,,G,Nader & LaDuke Green Party,0
St. Landry,2- 8,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 8,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 8,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,2- 9,President,,D,Gore & Lieberman Democratic Party,105
St. Landry,2- 9,President,,R,Buchanan & Foster Reform Party,4
St. Landry,2- 9,President,,R,Bush & Cheney Republican Party,94
St. Landry,2- 9,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,2- 9,President,,G,Nader & LaDuke Green Party,1
St. Landry,2- 9,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,2- 9,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,2- 9,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,3- 1,President,,D,Gore & Lieberman Democratic Party,164
St. Landry,3- 1,President,,R,Buchanan & Foster Reform Party,3
St. Landry,3- 1,President,,R,Bush & Cheney Republican Party,235
St. Landry,3- 1,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,3- 1,President,,G,Nader & LaDuke Green Party,2
St. Landry,3- 1,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,3- 1,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,3- 1,President,,O,Harris & Trowe Socialist Workers Party,1
St. Landry,3- 2,President,,D,Gore & Lieberman Democratic Party,212
St. Landry,3- 2,President,,R,Buchanan & Foster Reform Party,0
St. Landry,3- 2,President,,R,Bush & Cheney Republican Party,199
St. Landry,3- 2,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,3- 2,President,,G,Nader & LaDuke Green Party,11
St. Landry,3- 2,President,,L,Browne & Olivier Libertarian Party,1
St. Landry,3- 2,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,3- 2,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,3- 3,President,,D,Gore & Lieberman Democratic Party,235
St. Landry,3- 3,President,,R,Buchanan & Foster Reform Party,5
St. Landry,3- 3,President,,R,Bush & Cheney Republican Party,233
St. Landry,3- 3,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,3- 3,President,,G,Nader & LaDuke Green Party,3
St. Landry,3- 3,President,,L,Browne & Olivier Libertarian Party,0
St. Landry,3- 3,President,,O,Hagelin & Ticciati Natural Law Party,0
St. Landry,3- 3,President,,O,Harris & Trowe Socialist Workers Party,0
St. Landry,3- 4,President,,D,Gore & Lieberman Democratic Party,163
St. Landry,3- 4,President,,R,Buchanan & Foster Reform Party,3
St. Landry,3- 4,President,,R,Bush & Cheney Republican Party,187
St. Landry,3- 4,President,,O,Phillips & Frazier Constitution Party,0
St. Landry,3- 4,President,,G,Nader & LaDuke Green Party,3
